date,temp,rel_hum,sw_in,wind_speed,precip
2022-12-12 00:30:00,266.57803,57.421936,-5.900018,2.3266916,0.0
2022-12-12 01:00:00,267.1589,58.245495,-4.7918744,2.208173,0.0
2022-12-12 01:30:00,266.94626,60.29593,-5.043322,2.4679987,0.0
2022-12-12 02:00:00,267.42108,59.046734,-5.367666,1.5441414,0.0
2022-12-12 02:30:00,267.598,59.08673,-6.1321216,1.7595172,0.0
2022-12-12 03:00:00,267.81525,56.412003,-5.625443,2.2815692,0.0
2022-12-12 03:30:00,267.15735,61.41041,-5.3224916,2.6785247,0.0
2022-12-12 04:00:00,267.52844,60.840862,-4.663569,2.574688,0.0
2022-12-12 04:30:00,267.59506,63.300854,-4.957138,1.901879,0.0
2022-12-12 05:00:00,268.635,57.39491,-5.9298763,1.4375132,0.0
2022-12-12 05:30:00,268.3498,58.37739,-7.0309033,1.2594738,0.0
2022-12-12 06:00:00,267.83057,61.686855,-7.765724,1.4763397,0.0
2022-12-12 06:30:00,268.06363,59.055023,-7.341476,0.83178663,0.0
2022-12-12 07:00:00,268.49387,55.37738,-7.556807,0.8406763,0.0
2022-12-12 07:30:00,269.66492,46.924347,-5.5126038,2.2937508,0.0
2022-12-12 08:00:00,269.41522,48.328312,-5.4825478,2.4625275,0.0
2022-12-12 08:30:00,270.07565,44.392624,-5.769091,2.4751072,0.0
2022-12-12 09:00:00,269.8683,46.02362,-6.3331647,2.2271407,0.0
2022-12-12 09:30:00,269.63568,47.464417,-6.4028897,2.379163,0.0
2022-12-12 10:00:00,270.4636,43.7559,-5.836212,2.6955006,0.0
2022-12-12 10:30:00,270.12943,47.353,-5.7810836,2.6056993,0.0
2022-12-12 11:00:00,270.67593,45.133682,-4.757475,3.2478335,0.0
2022-12-12 11:30:00,270.6353,46.994343,-4.625539,2.9763658,0.0
2022-12-12 12:00:00,270.63412,48.578236,-3.9648876,3.0605838,0.0
2022-12-12 12:30:00,270.52225,52.099964,-4.4301124,2.8814013,0.0
2022-12-12 13:00:00,270.67667,54.106342,-4.34734,2.2305117,0.0
2022-12-12 13:30:00,269.92813,58.376637,-5.239843,2.102087,0.0
2022-12-12 14:00:00,269.36746,60.56128,-2.6784623,3.1680737,0.0
2022-12-12 14:30:00,269.54205,59.93431,14.119698,4.136104,0.0
2022-12-12 15:00:00,269.67938,59.129375,49.152695,5.4210763,0.0
2022-12-12 15:30:00,269.57303,59.98961,75.04714,2.9506357,0.0
2022-12-12 16:00:00,270.0066,58.663822,206.57043,2.2876585,0.0
2022-12-12 16:30:00,270.11002,58.392517,223.80853,4.5092783,0.0
2022-12-12 17:00:00,270.29144,58.195328,201.43901,3.2879112,0.0
2022-12-12 17:30:00,270.36694,57.31969,163.38188,3.8367348,0.0
2022-12-12 18:00:00,270.72464,54.631027,234.3304,6.6810994,0.0
2022-12-12 18:30:00,270.69363,56.14975,263.05267,7.1352935,0.0
2022-12-12 19:00:00,270.74637,56.072216,275.8361,5.5272975,0.0
2022-12-12 19:30:00,270.1504,63.77446,162.76897,4.725629,0.0
2022-12-12 20:00:00,269.33112,73.571434,128.04083,6.073801,0.0
2022-12-12 20:30:00,269.9228,66.8028,182.07423,3.8422089,0.0
2022-12-12 21:00:00,270.65152,56.32581,213.75233,6.0436783,0.0
2022-12-12 21:30:00,270.3912,50.375793,119.276955,6.786288,0.0
2022-12-12 22:00:00,270.1613,49.448715,58.965687,4.8235593,0.0
2022-12-12 22:30:00,268.95428,61.511032,32.508686,5.866667,0.0
2022-12-12 23:00:00,268.33072,64.69605,8.390096,4.4436116,0.0
2022-12-12 23:30:00,268.10507,67.06134,-1.6696073,1.8139168,0.0
2022-12-13 00:00:00,267.23874,70.19557,-5.280331,4.9230943,0.085
2022-12-13 00:30:00,265.84067,73.94629,-3.6210718,6.350652,0.0
2022-12-13 01:00:00,265.55328,66.96423,-2.2297533,7.4382014,0.0
2022-12-13 01:30:00,265.01953,64.015144,-2.4882267,6.157389,0.0
2022-12-13 02:00:00,264.50024,64.39377,-2.23509,6.4174733,0.0
2022-12-13 02:30:00,264.28513,64.621086,-2.510606,5.478056,0.0
2022-12-13 03:00:00,263.48407,63.457905,-2.4377778,7.0892577,0.0
2022-12-13 03:30:00,263.3764,57.99223,-2.1630585,6.5736833,0.0
2022-12-13 04:00:00,263.258,58.567333,-2.1900618,6.8189297,0.0
2022-12-13 04:30:00,262.92487,63.586697,-2.3437767,5.775903,0.0
2022-12-13 05:00:00,263.02927,59.546734,-2.239495,5.8768616,0.0
2022-12-13 05:30:00,262.67172,64.45357,-2.042166,6.763382,0.0
2022-12-13 06:00:00,262.73593,61.84461,-2.398126,4.584825,0.0
2022-12-13 06:30:00,262.7216,62.881275,-3.32009,4.473244,0.0
2022-12-13 07:00:00,262.55582,64.551674,-2.9284456,3.899285,0.0
2022-12-13 07:30:00,262.69852,63.124664,-3.5191247,3.6436431,0.0
2022-12-13 08:00:00,262.52588,63.65659,-3.1519415,4.1703615,0.0
2022-12-13 08:30:00,262.53867,63.34233,-3.1857576,3.9114943,0.0
2022-12-13 09:00:00,262.53778,65.067505,-3.289972,4.2447505,0.0
2022-12-13 09:30:00,262.2635,68.49702,-2.758816,4.4492974,0.0
2022-12-13 10:00:00,262.19193,69.790886,-2.6892707,3.8111374,0.04
2022-12-13 10:30:00,261.90393,75.55939,-2.8737543,3.521617,0.0
2022-12-13 11:00:00,261.94153,75.51974,-2.7726994,3.5115013,0.0
2022-12-13 11:30:00,261.91714,75.28874,-3.2710495,3.045406,0.0
2022-12-13 12:00:00,261.9976,73.03948,-3.014063,3.96816,0.035
2022-12-13 12:30:00,261.81546,72.96595,-2.7302415,4.8271556,0.0
2022-12-13 13:00:00,261.74158,71.59516,-3.3297813,3.9883366,0.0
2022-12-13 13:30:00,261.61542,69.36401,-3.783311,3.5912282,0.0
2022-12-13 14:00:00,261.3884,65.6787,0.16481479,3.7298803,0.0
2022-12-13 14:30:00,261.49164,65.12823,24.883636,3.6996286,0.0
2022-12-13 15:00:00,261.45233,66.78225,80.56612,3.5476363,0.0
2022-12-13 15:30:00,261.81992,62.642227,154.06657,4.313326,0.0
2022-12-13 16:00:00,261.87485,61.31116,169.59581,6.2316437,0.0
2022-12-13 16:30:00,261.8467,62.722706,242.35352,6.4246464,0.0
2022-12-13 17:00:00,262.0006,63.718716,233.97621,5.7109475,0.0
2022-12-13 17:30:00,262.22028,62.219143,205.99324,6.178309,0.0
2022-12-13 18:00:00,262.48422,58.950237,238.41551,7.1773353,0.0
2022-12-13 18:30:00,262.59354,57.79485,238.7613,7.619124,0.0
2022-12-13 19:00:00,262.5781,59.049862,289.6198,7.897657,0.0
2022-12-13 19:30:00,262.697,61.631184,274.55783,7.0844803,0.0
2022-12-13 20:00:00,262.88037,60.824688,278.806,6.701182,0.0
2022-12-13 20:30:00,262.7516,63.339413,238.31152,6.496662,0.0
2022-12-13 21:00:00,262.7588,65.17742,194.51575,8.394986,0.0
2022-12-13 21:30:00,262.649,66.32307,154.17369,9.205818,0.0
2022-12-13 22:00:00,262.56354,67.218056,104.967896,7.873905,0.0
2022-12-13 22:30:00,262.33902,67.86398,58.30324,8.871691,0.0
2022-12-13 23:00:00,262.07315,69.46688,24.834938,8.951787,0.0
2022-12-13 23:30:00,261.81696,70.626335,3.0882719,8.08371,0.0
2022-12-14 00:00:00,261.62695,71.32862,-1.3840629,7.161078,0.0
2022-12-14 00:30:00,261.88345,64.45997,-1.8407127,7.228273,0.0
2022-12-14 01:00:00,261.485,68.63827,-1.7247757,7.7980103,0.0
2022-12-14 01:30:00,261.4952,66.1654,-1.6382211,7.4384656,0.0
2022-12-14 02:00:00,261.56335,64.94846,-1.6145455,7.167244,0.0
2022-12-14 02:30:00,261.6599,65.53296,-1.6147362,7.4626546,0.0
2022-12-14 03:00:00,261.88248,64.53952,-1.7531482,7.1430745,0.0
2022-12-14 03:30:00,261.94424,65.40106,-1.7854266,6.1085563,0.0
2022-12-14 04:00:00,261.8548,66.99225,-1.9578003,6.17729,0.0
2022-12-14 04:30:00,261.91916,68.86902,-1.6137205,7.300654,0.0
2022-12-14 05:00:00,261.9298,69.98618,-1.3448877,8.041879,0.0
2022-12-14 05:30:00,262.14285,68.50458,-1.1926264,8.310218,0.0
2022-12-14 06:00:00,262.35358,66.56439,-1.3153143,8.235496,0.0
2022-12-14 06:30:00,262.43777,65.84969,-1.5031706,7.2039113,0.0
2022-12-14 07:00:00,262.4726,65.4978,-1.6201515,7.594711,0.0
2022-12-14 07:30:00,262.51447,64.37617,-1.7435914,7.854714,0.0
2022-12-14 08:00:00,262.10297,71.211174,-1.4787879,8.752175,0.0
2022-12-14 08:30:00,262.06995,72.88186,-1.2739675,8.504531,0.0
2022-12-14 09:00:00,262.18246,71.20112,-1.2580866,7.9411507,0.0
2022-12-14 09:30:00,262.45502,68.32848,-1.5047812,7.451359,0.0
2022-12-14 10:00:00,262.49155,67.5157,-1.5972223,7.969446,0.0
2022-12-14 10:30:00,262.54486,65.85397,-1.9171997,7.946955,0.0
2022-12-14 11:00:00,262.59894,64.12585,-2.129955,8.100812,0.0
2022-12-14 11:30:00,262.57642,64.61472,-2.300494,8.125342,0.0
2022-12-14 12:00:00,262.3952,64.70934,-2.1899776,8.312352,0.0
2022-12-14 12:30:00,262.1578,65.131584,-2.345825,7.8926506,0.0
2022-12-14 13:00:00,262.17374,64.25196,-2.4641416,8.404918,0.0
2022-12-14 13:30:00,262.08963,67.85557,-1.9035635,7.84993,0.0
2022-12-14 14:00:00,262.17413,65.48284,1.0815152,7.849521,0.0
2022-12-14 14:30:00,262.1596,65.31476,35.39475,9.000142,0.0
2022-12-14 15:00:00,262.2118,63.559055,112.78293,8.080123,0.0
2022-12-14 15:30:00,262.46976,61.45239,198.0858,7.847074,0.0
2022-12-14 16:00:00,262.72852,60.202595,308.9341,8.57471,0.0
2022-12-14 16:30:00,262.73627,61.40285,396.1832,9.6912565,0.0
2022-12-14 17:00:00,262.68542,63.23588,476.5709,10.120056,0.0
2022-12-14 17:30:00,263.04163,61.7615,536.5171,8.456227,0.0
2022-12-14 18:00:00,263.21576,60.289265,529.41864,8.476704,0.0
2022-12-14 18:30:00,263.2758,61.162884,555.8332,9.203075,0.0
2022-12-14 19:00:00,263.47855,61.579025,577.48566,8.7183485,0.0
2022-12-14 19:30:00,263.64288,59.28055,444.12582,7.9296174,0.0
2022-12-14 20:00:00,263.80997,59.41751,367.1473,8.448094,0.0
2022-12-14 20:30:00,263.65884,61.522736,311.6464,8.575913,0.0
2022-12-14 21:00:00,263.7519,59.36783,388.78226,7.7384186,0.0
2022-12-14 21:30:00,263.255,61.955303,133.69914,7.511953,0.0
2022-12-14 22:00:00,262.9975,63.762726,76.866325,7.4266763,0.0
2022-12-14 22:30:00,262.70413,63.062237,50.271473,6.536093,0.0
2022-12-14 23:00:00,262.45758,65.09824,24.649681,6.55584,0.0
2022-12-14 23:30:00,261.94553,65.719765,2.5250394,5.602783,0.0
2022-12-15 00:00:00,261.68036,66.02795,-3.0655334,5.275738,0.0
2022-12-15 00:30:00,261.71075,65.69291,-3.188193,4.231711,0.0
2022-12-15 01:00:00,261.64398,65.493645,-3.3657238,3.1936777,0.0
2022-12-15 01:30:00,261.27872,65.12426,-3.853906,3.0731087,0.0
2022-12-15 02:00:00,261.00537,67.86583,-4.54697,3.3739045,0.0
2022-12-15 02:30:00,260.34344,66.49531,-3.8700168,4.1219935,0.0
2022-12-15 03:00:00,259.0733,68.31497,-5.277615,2.6592088,0.0
2022-12-15 03:30:00,258.3377,72.11155,-5.600202,2.8062294,0.0
2022-12-15 04:00:00,258.20496,70.57488,-5.0284066,2.8393462,0.0
2022-12-15 04:30:00,256.99796,72.97234,-4.8131256,3.4678087,0.0
2022-12-15 05:00:00,256.7626,73.32032,-5.0529404,2.9863968,0.0
2022-12-15 05:30:00,257.21323,72.492,-5.0748487,2.3923461,0.0
2022-12-15 06:00:00,256.4872,73.923546,-5.989675,1.8053805,0.0
2022-12-15 06:30:00,256.04926,74.994576,-6.556947,1.2088722,0.0
2022-12-15 07:00:00,255.28195,75.87281,-6.3774524,1.7839309,0.0
2022-12-15 07:30:00,255.4183,75.70226,-6.134546,0.80040413,0.0
2022-12-15 08:00:00,254.98009,76.16719,0.0,0.74199754,0.0
2022-12-15 08:30:00,255.4435,75.86816,0.0,0.986921,0.0
2022-12-15 09:00:00,256.24808,74.03037,0.0,1.1263398,0.0
2022-12-15 09:30:00,255.02003,76.31032,0.0,1.219153,0.0
2022-12-15 10:00:00,255.91643,72.06537,0.0,1.0693153,0.0
2022-12-15 10:30:00,254.95496,75.3573,0.0,1.055969,0.0
2022-12-15 11:00:00,255.36577,73.08657,0.0,1.3488053,0.0
2022-12-15 11:30:00,254.92914,74.2364,0.0,1.4622389,0.0
2022-12-15 12:00:00,255.23839,72.618614,0.0,0.9029544,0.0
2022-12-15 12:30:00,254.56671,73.5929,0.0,1.8266058,0.0
2022-12-15 13:00:00,254.60767,74.258606,0.0,1.2112118,0.0
2022-12-15 13:30:00,254.94972,73.38388,0.0,1.298019,0.0
2022-12-15 14:00:00,255.01768,74.42457,0.0,1.4610643,0.0
2022-12-15 14:30:00,255.5735,74.85238,0.0,1.1694981,0.0
2022-12-15 15:00:00,256.117,73.54722,0.0,1.252802,0.0
2022-12-15 15:30:00,256.75174,75.624596,0.0,0.51407635,0.0
2022-12-15 16:00:00,256.9205,78.919624,0.0,0.83958864,0.0
2022-12-15 16:30:00,257.8526,77.88673,236.15785,0.9274221,0.0
2022-12-15 17:00:00,258.36978,78.09833,278.92572,1.5070637,0.0
2022-12-15 17:30:00,260.8253,67.94279,256.53488,3.7322905,0.0
2022-12-15 18:00:00,262.1823,59.907024,295.40613,6.294848,0.0
2022-12-15 18:30:00,262.10727,57.25241,287.17355,6.89615,0.0
2022-12-15 19:00:00,262.3661,55.888336,471.9269,6.598772,0.0
2022-12-15 19:30:00,262.0184,65.61092,369.31638,6.975139,0.0
2022-12-15 20:00:00,262.2765,59.02005,472.6553,7.015478,0.0
2022-12-15 20:30:00,262.3688,58.03421,302.483,6.6435847,0.0
2022-12-15 21:00:00,262.25418,57.21625,220.6172,7.094586,0.0
2022-12-15 21:30:00,262.0962,55.866516,149.37633,6.507715,0.0
2022-12-15 22:00:00,261.78738,59.660015,121.512726,5.818737,0.0
2022-12-15 22:30:00,261.5362,61.20135,73.38966,5.9508376,0.0
2022-12-15 23:00:00,260.97876,71.48167,22.256056,5.949451,0.0
2022-12-15 23:30:00,260.76382,67.78516,2.4783614,5.540642,0.0
2022-12-16 00:00:00,260.7086,62.08166,-2.2747982,5.0193844,0.0
2022-12-16 00:30:00,260.393,60.783886,-2.6273906,4.9761615,0.0
2022-12-16 01:00:00,260.17432,61.864624,-2.3517957,5.7392178,0.0
2022-12-16 01:30:00,259.88306,63.600536,-2.5087879,5.1641355,0.0
2022-12-16 02:00:00,259.67877,64.90329,-2.3366892,5.7497716,0.0
2022-12-16 02:30:00,259.53024,63.79939,-2.0623624,6.354506,0.0
2022-12-16 03:00:00,259.54602,60.44136,-2.1006677,6.386907,0.0
2022-12-16 03:30:00,259.50406,56.856094,-2.1927946,6.6238246,0.0
2022-12-16 04:00:00,259.09552,57.18691,-2.1839788,6.4380283,0.0
2022-12-16 04:30:00,258.66965,64.432594,-1.9874355,5.6721644,0.0
2022-12-16 05:00:00,258.4196,57.961742,-2.4313188,5.6936383,0.0
2022-12-16 05:30:00,257.8234,58.1545,-2.4841976,5.768089,0.0
2022-12-16 06:00:00,257.29684,63.035816,-3.2166665,5.8467364,0.0
2022-12-16 06:30:00,256.9907,62.60324,-3.064927,5.8544865,0.0
2022-12-16 07:00:00,256.69064,65.1791,-2.6566556,4.487744,0.0
2022-12-16 07:30:00,256.48703,65.59011,-2.8245456,4.412749,0.0
2022-12-16 08:00:00,256.82303,60.475185,-2.4404545,5.504574,0.0
2022-12-16 08:30:00,256.67572,59.495327,-2.549888,5.948269,0.0
2022-12-16 09:00:00,256.27863,63.22229,-2.571706,6.1403885,0.0
2022-12-16 09:30:00,255.6217,65.24313,-2.9705951,5.9800415,0.0
2022-12-16 10:00:00,255.46959,67.0422,-2.8895733,5.310285,0.0
2022-12-16 10:30:00,255.4735,66.242714,-2.625247,4.920769,0.0
2022-12-16 11:00:00,255.40201,64.95558,-2.8933556,4.5586324,0.0
2022-12-16 11:30:00,255.36084,62.702133,-3.086403,4.3496494,0.0
2022-12-16 12:00:00,255.49286,60.145603,-3.3190854,5.3481812,0.0
2022-12-16 12:30:00,255.65753,56.612564,-3.4432886,5.7875447,0.0
2022-12-16 13:00:00,255.60736,56.144253,-3.1172335,6.436996,0.0
2022-12-16 13:30:00,255.6908,52.529163,-3.3185523,4.670325,0.0
2022-12-16 14:00:00,256.04385,47.44113,0.87557244,3.8216007,0.0
2022-12-16 14:30:00,255.23833,49.942444,38.90852,1.4377041,0.0
2022-12-16 15:00:00,255.5162,45.294353,130.84929,2.245389,0.0
2022-12-16 15:30:00,257.2211,34.816395,229.00163,4.9679413,0.0
2022-12-16 16:00:00,253.78705,58.424084,309.9129,3.356984,0.0
2022-12-16 16:30:00,254.11134,61.75232,384.02817,2.6207945,0.0
2022-12-16 17:00:00,255.40657,58.51402,448.10974,2.1676662,0.0
2022-12-16 17:30:00,256.71854,53.93664,498.15866,2.2531872,0.0
2022-12-16 18:00:00,257.96048,50.128307,532.2419,1.6353985,0.0
2022-12-16 18:30:00,258.68124,46.599976,550.46265,2.2514904,0.0
2022-12-16 19:00:00,259.20007,46.075947,552.39453,1.4100894,0.0
2022-12-16 19:30:00,260.11807,41.056896,539.8022,3.4941418,0.0
2022-12-16 20:00:00,260.2073,41.20314,515.1356,5.219587,0.0
2022-12-16 20:30:00,260.35153,40.169186,472.45212,4.3508124,0.0
2022-12-16 21:00:00,260.20987,42.770542,372.08154,3.949007,0.0
2022-12-16 21:30:00,259.81842,44.839626,82.18108,4.0409684,0.0
2022-12-16 22:00:00,259.43405,46.288635,34.503563,3.8533192,0.0
2022-12-16 22:30:00,258.99655,48.2408,26.005316,3.6231928,0.0
2022-12-16 23:00:00,259.13434,49.927357,15.026544,4.663534,0.0
2022-12-16 23:30:00,258.76425,47.505024,1.9188833,4.123179,0.0
2022-12-17 00:00:00,257.65176,51.35272,-4.376027,4.008967,0.0
2022-12-17 00:30:00,256.5388,55.192123,-4.551027,3.9145267,0.0
2022-12-17 01:00:00,256.92392,56.18854,-4.525758,3.129119,0.0
2022-12-17 01:30:00,255.531,59.280415,-7.3777103,0.9666531,0.0
2022-12-17 02:00:00,254.18756,61.9074,-7.715359,1.4551698,0.0
2022-12-17 02:30:00,253.24817,63.7543,-6.633468,1.7741753,0.0
2022-12-17 03:00:00,250.84067,67.824104,-5.6240406,2.8319123,0.0
2022-12-17 03:30:00,249.87718,69.81223,-4.534198,3.2937024,0.0
2022-12-17 04:00:00,250.36055,69.14029,-3.4608643,2.9686518,0.0
2022-12-17 04:30:00,250.39282,67.77711,-4.138199,2.3324246,0.0
2022-12-17 05:00:00,251.29234,66.00472,-4.7037544,1.7144014,0.0
2022-12-17 05:30:00,249.24121,70.0537,-4.4683337,2.950414,0.0
2022-12-17 06:00:00,249.2523,69.94797,-3.8017454,2.845809,0.0
2022-12-17 06:30:00,250.0398,68.88735,-4.969181,1.6741562,0.0
2022-12-17 07:00:00,248.29309,72.04291,-4.518182,3.0716553,0.0
2022-12-17 07:30:00,250.00038,70.64845,-4.030292,1.8519063,0.0
2022-12-17 08:00:00,249.72012,71.41224,-4.515056,2.1027615,0.0
2022-12-17 08:30:00,250.06355,70.92883,-4.1048265,2.1992462,0.0
2022-12-17 09:00:00,249.04503,71.76408,-4.4699664,2.8555667,0.0
2022-12-17 09:30:00,248.91203,72.64777,-4.1319137,2.5272808,0.0
2022-12-17 10:00:00,250.53122,69.815186,-4.499237,1.764285,0.0
2022-12-17 10:30:00,249.74583,71.37228,-4.4458923,2.1980107,0.0
2022-12-17 11:00:00,250.01375,71.249664,-5.19697,1.5368853,0.0
2022-12-17 11:30:00,248.9664,72.30214,-4.546072,2.7456682,0.0
2022-12-17 12:00:00,248.39397,74.383446,-3.873496,3.045408,0.0
2022-12-17 12:30:00,250.8212,69.876595,-3.4896972,1.8341752,0.0
2022-12-17 13:00:00,250.15187,70.8003,-4.8574576,1.884334,0.0
2022-12-17 13:30:00,250.36975,71.14269,-4.95188,1.8120469,0.0
2022-12-17 14:00:00,249.90575,71.04743,-0.85285634,2.4323192,0.0
2022-12-17 14:30:00,250.26453,70.607376,38.921955,1.8457743,0.0
2022-12-17 15:00:00,251.21536,68.96601,130.9851,1.6437277,0.0
2022-12-17 15:30:00,252.6886,66.42896,222.10583,1.4651818,0.0
2022-12-17 16:00:00,254.47424,60.715042,305.67017,0.7894225,0.0
2022-12-17 16:30:00,255.20645,57.30115,379.71188,1.5424699,0.0
2022-12-17 17:00:00,254.74117,59.25299,441.7382,1.2188778,0.0
2022-12-17 17:30:00,255.68896,56.34409,489.2229,1.2695004,0.0
2022-12-17 18:00:00,256.1931,57.006485,523.9851,0.90186375,0.0
2022-12-17 18:30:00,257.10196,55.19115,542.3903,0.5298499,0.0
2022-12-17 19:00:00,258.70612,51.68202,544.62415,0.47637284,0.0
2022-12-17 19:30:00,260.56082,45.76646,529.2601,0.8088276,0.0
2022-12-17 20:00:00,261.7711,43.83104,500.58447,1.4870838,0.0
2022-12-17 20:30:00,261.04984,46.35757,458.04208,1.1986614,0.0
2022-12-17 21:00:00,261.05978,48.09952,398.18887,0.5606485,0.0
2022-12-17 21:30:00,260.2051,50.85239,67.13201,0.75733405,0.0
2022-12-17 22:00:00,260.571,49.038193,22.741043,0.7929347,0.0
2022-12-17 22:30:00,260.00592,50.441742,18.773935,1.277481,0.0
2022-12-17 23:00:00,259.0177,57.355175,11.026965,1.9614844,0.0
2022-12-17 23:30:00,259.39206,55.742542,-0.43927047,1.6611252,0.0
2022-12-18 00:00:00,259.15018,58.566162,-6.891807,1.1798269,0.0
2022-12-18 00:30:00,258.86002,60.086197,-7.247879,1.3539523,0.0
2022-12-18 01:00:00,257.28793,64.68399,-7.4920707,1.4986335,0.0
2022-12-18 01:30:00,257.87112,63.420208,-6.1051793,1.7128983,0.0
2022-12-18 02:00:00,255.92384,67.485054,-6.972767,1.9995524,0.0
2022-12-18 02:30:00,256.17453,66.51983,-7.0235353,1.657987,0.0
2022-12-18 03:00:00,255.05524,69.280495,-6.193496,2.4735277,0.0
2022-12-18 03:30:00,255.69267,68.78494,-5.1447363,1.8718649,0.0
2022-12-18 04:00:00,253.28967,72.22321,-5.521375,3.3878927,0.0
2022-12-18 04:30:00,254.83069,71.6204,-4.293249,2.132376,0.0
2022-12-18 05:00:00,254.18471,72.18705,-4.715135,2.7251022,0.0
2022-12-18 05:30:00,254.87732,70.317474,-5.863878,1.3014117,0.0
2022-12-18 06:00:00,254.4345,72.020294,-6.6035075,1.7182404,0.0
2022-12-18 06:30:00,253.98825,72.53762,-5.8424244,2.3671618,0.0
2022-12-18 07:00:00,254.32304,71.06629,-4.537632,2.6297638,0.0
2022-12-18 07:30:00,253.8502,70.75271,-5.4214535,2.0404437,0.0
2022-12-18 08:00:00,253.67628,71.63564,-5.3238945,2.3395584,0.0
2022-12-18 08:30:00,254.11664,71.873215,-5.315292,1.5418595,0.0
2022-12-18 09:00:00,253.77937,71.468575,-4.9771495,2.2378132,0.0
2022-12-18 09:30:00,253.44499,71.88825,-5.3327274,2.2201347,0.0
2022-12-18 10:00:00,252.5989,72.79064,-4.6053987,2.724881,0.0
2022-12-18 10:30:00,252.48569,72.125946,-4.4771886,2.7588193,0.0
2022-12-18 11:00:00,253.90799,70.81229,-4.404041,2.0303807,0.0
2022-12-18 11:30:00,253.60878,68.35455,-4.291936,2.4816124,0.0
2022-12-18 12:00:00,253.14586,70.55027,-5.981066,1.5365807,0.0
2022-12-18 12:30:00,253.49646,69.37847,-4.9933333,2.3791478,0.0
2022-12-18 13:00:00,251.90155,72.03634,-4.4583077,2.8535178,0.0
2022-12-18 13:30:00,253.46043,67.66387,-3.849046,2.101864,0.0
2022-12-18 14:00:00,253.6039,66.56032,-2.6602075,1.7515155,0.0
2022-12-18 14:30:00,254.0837,66.17941,32.397472,1.0152918,0.0
2022-12-18 15:00:00,254.64838,64.762474,114.64664,1.7340242,0.0
2022-12-18 15:30:00,254.66833,63.484447,185.48643,2.4189084,0.0
2022-12-18 16:00:00,257.28296,57.35261,307.45468,1.3416567,0.0
2022-12-18 16:30:00,257.97153,54.97395,336.1509,0.7551248,0.0
2022-12-18 17:00:00,257.76416,57.853104,404.76477,0.48449707,0.0
2022-12-18 17:30:00,259.1976,54.53055,490.0305,1.5978523,0.0
2022-12-18 18:00:00,260.15335,53.408527,523.0649,1.0587876,0.0
2022-12-18 18:30:00,260.94342,52.233227,540.0821,1.1280422,0.0
2022-12-18 19:00:00,261.2576,52.000652,527.42615,1.0435231,0.0
2022-12-18 19:30:00,262.00677,49.614674,479.8983,0.7874877,0.0
2022-12-18 20:00:00,263.4553,44.566406,458.60828,0.52267253,0.0
2022-12-18 20:30:00,263.7002,49.97417,405.1617,1.2686783,0.0
2022-12-18 21:00:00,263.12024,52.006428,378.53015,0.639394,0.0
2022-12-18 21:30:00,263.04883,50.88348,91.52804,1.0952255,0.0
2022-12-18 22:00:00,263.279,46.465878,64.10304,1.3381225,0.0
2022-12-18 22:30:00,261.63504,55.495464,52.37762,1.6714393,0.0
2022-12-18 23:00:00,262.01712,52.28865,26.579077,2.1668842,0.0
2022-12-18 23:30:00,261.08264,53.068325,0.789422,2.8212624,0.0
2022-12-19 00:00:00,260.93234,54.91943,-5.7069697,1.7018176,0.0
2022-12-19 00:30:00,261.3369,54.2149,-6.0506845,1.7582031,0.0
2022-12-19 01:00:00,260.74362,54.53728,-6.119534,2.0098147,0.0
2022-12-19 01:30:00,259.16562,58.464397,-5.441667,2.8740053,0.0
2022-12-19 02:00:00,259.36,55.08769,-4.2755218,2.9442236,0.0
2022-12-19 02:30:00,259.51334,54.11861,-4.7848263,2.36072,0.0
2022-12-19 03:00:00,259.78253,51.844196,-5.3205724,2.1072483,0.0
2022-12-19 03:30:00,259.14868,52.085186,-4.7858753,2.896116,0.0
2022-12-19 04:00:00,258.74515,52.992065,-4.7616277,2.9279432,0.0
2022-12-19 04:30:00,258.75793,52.293686,-4.767161,2.4431243,0.0
2022-12-19 05:00:00,259.19315,49.554546,-5.3209205,1.9192578,0.0
2022-12-19 05:30:00,259.0803,50.054325,-5.4448204,2.1688972,0.0
2022-12-19 06:00:00,258.5763,50.425617,-4.9539394,2.4493482,0.0
2022-12-19 06:30:00,257.80362,52.198227,-5.108272,2.8410208,0.0
2022-12-19 07:00:00,257.68564,50.97754,-5.11179,2.1757984,0.0
2022-12-19 07:30:00,257.4703,52.506687,-6.040354,1.6956825,0.0
2022-12-19 08:00:00,257.2941,52.315674,-6.1360946,1.3865191,0.0
2022-12-19 08:30:00,257.04144,53.50491,-5.7428565,1.8926309,0.0
2022-12-19 09:00:00,256.82938,53.61041,-5.1591415,2.3984454,0.0
2022-12-19 09:30:00,256.1961,56.00415,-5.1962237,2.3345764,0.0
2022-12-19 10:00:00,256.12317,54.718136,-5.824843,1.8597775,0.0
2022-12-19 10:30:00,256.27228,55.03879,-4.88087,2.418504,0.0
2022-12-19 11:00:00,255.49585,56.95213,-5.7205276,2.0103953,0.0
2022-12-19 11:30:00,255.56512,57.103683,-5.239641,2.2499259,0.0
2022-12-19 12:00:00,256.0014,56.439342,-4.991818,1.9086221,0.0
